frame,path,points,sampled_points,lambda1,lambda2,lambda3,linearity,planarity,scattering,degeneracy_score,range_mean_m,range_p95_m,intensity_mean,intensity_std,intensity_p05,intensity_p95
1676,dogfooding_results/lidar_degeneracy_tunnel_full/00001676/cloud.pcd,51213,17071,30.727174067013348,8.424023185912995,3.745312747370853,0.7258445190065015,0.15226621323322065,0.12188926776027777,0.7258445190065015,5.387150854889332,11.952516963878999,2152.4799562611056,1435.743432254648,148.0,4643.0
1677,dogfooding_results/lidar_degeneracy_tunnel_full/00001677/cloud.pcd,51252,17084,30.72120284975624,8.424969111622598,3.740692773878505,0.7257604413204333,0.15247698342583813,0.12176257525372858,0.7257604413204333,5.386004017739386,11.971975005035839,2150.555822211816,1441.051940201706,147.0,4657.449999999997
1678,dogfooding_results/lidar_degeneracy_tunnel_full/00001678/cloud.pcd,51207,17069,31.19991067799247,8.440538689619025,3.742377368347516,0.7294691392955577,0.15058252473092684,0.11994833597351554,0.7294691392955577,5.401125907893429,11.994187592403085,2153.701583767844,1441.0278946594021,150.0,4654.0
1679,dogfooding_results/lidar_degeneracy_tunnel_full/00001679/cloud.pcd,51142,17048,31.302573050641897,8.477349536099572,3.7477427721912346,0.7291804248045438,0.1510932266257055,0.11972634856975065,0.7291804248045438,5.419165288616941,12.034714758008038,2154.907962144617,1440.0826604542342,153.0,4650.0
1680,dogfooding_results/lidar_degeneracy_tunnel_full/00001680/cloud.pcd,51163,17055,31.27923661016571,8.51845760890916,3.755914779607964,0.7276641461850551,0.1522589214262785,0.12007693238866632,0.7276641461850551,5.432261874670663,11.96304369274748,2149.1218263198016,1437.5164142743902,159.0,4646.0
1681,dogfooding_results/lidar_degeneracy_tunnel_full/00001681/cloud.pcd,51138,17046,31.351234170333207,8.528153585513488,3.7660468971608845,0.7279802913282617,0.15189535003565668,0.12012435863608167,0.7279802913282617,5.441749826554448,12.132810005066563,2147.2622316085885,1437.460982964257,161.0,4648.0
1682,dogfooding_results/lidar_degeneracy_tunnel_full/00001682/cloud.pcd,51162,17054,31.357924985416396,8.553575813415467,3.7725165118785933,0.7272276205331357,0.1524673365269034,0.12030504293996093,0.7272276205331357,5.44904328127915,12.012901281071393,2146.3010241976467,1437.072325456321,160.0,4651.0
1683,dogfooding_results/lidar_degeneracy_tunnel_full/00001683/cloud.pcd,51165,17055,30.958216395054727,8.570126371585653,3.767703484341895,0.7231711845985208,0.155125955124821,0.12170286027665822,0.7231711845985208,5.448406161158867,12.013115407567172,2144.384188410046,1437.6800013357488,160.0,4653.0
1684,dogfooding_results/lidar_degeneracy_tunnel_full/00001684/cloud.pcd,51173,17058,31.095130266305276,8.610646772851288,3.7757037923662424,0.7230869689527625,0.15548875142434107,0.12142427962289645,0.7230869689527625,5.463936242997742,12.106491534050098,2144.1325894514684,1435.4789192658955,162.0,4653.0
1685,dogfooding_results/lidar_degeneracy_tunnel_full/00001685/cloud.pcd,51088,17030,31.026521612760025,8.613827021230295,3.776924459022633,0.7223721328243332,0.15589574050796684,0.12173212666769993,0.7223721328243332,5.4685269733779185,12.111175212574443,2142.709696993423,1435.7322285209398,170.0,4658.649999999994
1686,dogfooding_results/lidar_degeneracy_tunnel_full/00001686/cloud.pcd,51063,17021,30.9754806074585,8.60744241679874,3.778140092615938,0.7221207791453548,0.15590726050009915,0.12197196035454605,0.7221207791453548,5.467644268872795,12.0709049657777,2147.210406752443,1437.235850126901,170.0,4663.0
1687,dogfooding_results/lidar_degeneracy_tunnel_full/00001687/cloud.pcd,51103,17035,31.371780731808506,8.644581723133037,3.7862582410662453,0.7244472095150113,0.154862853454182,0.12068993703080676,0.7244472095150113,5.484338771688571,12.0298536118075,2144.431775042561,1433.4324800253994,166.0,4661.0
1688,dogfooding_results/lidar_degeneracy_tunnel_full/00001688/cloud.pcd,51077,17026,31.714072011155345,8.679061683055076,3.7905358488594274,0.7263340488095557,0.15414374516385415,0.11952220602659021,0.7263340488095557,5.50603823822992,12.078441793135488,2141.5662822796953,1430.3003297764021,168.0,4655.0
1689,dogfooding_results/lidar_degeneracy_tunnel_full/00001689/cloud.pcd,51095,17032,31.648225843154115,8.685872606479387,3.782289575817872,0.7255494620922568,0.1549402186069845,0.11951031930075871,0.7255494620922568,5.5040789479359535,12.041549973801558,2139.250944319405,1429.0694512289783,168.0,4654.0
1690,dogfooding_results/lidar_degeneracy_tunnel_full/00001690/cloud.pcd,51039,17013,31.186833701892013,8.698957043774746,3.8002930840735116,0.721069566505977,0.1570747452763711,0.1218556882176519,0.721069566505977,5.505045920744593,11.985133040408863,2142.9079331491603,1429.154214715341,168.0,4652.0
1691,dogfooding_results/lidar_degeneracy_tunnel_full/00001691/cloud.pcd,51057,17019,31.380969495656466,8.68635461580542,3.799043829759462,0.723196741356008,0.1557412299426385,0.12106202870135352,0.723196741356008,5.503531476900104,11.925530933034786,2141.248271539652,1430.8444650650185,168.0,4651.0
1692,dogfooding_results/lidar_degeneracy_tunnel_full/00001692/cloud.pcd,51008,17003,31.80850513248575,8.684455676001102,3.803378764369252,0.7269769314895675,0.15345194284678437,0.11957112566364819,0.7269769314895675,5.51396980315,11.968745312577738,2144.108179109159,1430.6061255394186,174.0,4656.0
1693,dogfooding_results/lidar_degeneracy_tunnel_full/00001693/cloud.pcd,51011,17004,31.85968672238112,8.687448687142057,3.7969761694521744,0.7273215909860403,0.1535003328910442,0.11917807612291541,0.7273215909860403,5.511347966793868,11.96242161658031,2142.3164219482073,1428.8137195132765,177.0,4648.0
1694,dogfooding_results/lidar_degeneracy_tunnel_full/00001694/cloud.pcd,51078,17026,32.17482863121944,8.682138013229945,3.7903004004571677,0.7301574434865642,0.1520392748269744,0.11780328168646141,0.7301574434865642,5.5112646780556735,11.97260092179602,2135.317024942245,1428.4956820961957,165.0,4643.0
1695,dogfooding_results/lidar_degeneracy_tunnel_full/00001695/cloud.pcd,51091,17031,31.39462951140625,8.66027999292477,3.7858372972644436,0.7241477243813841,0.1552635839798444,0.12058869163877149,0.7241477243813841,5.49092819222289,11.961623694505764,2131.1298858898826,1430.9845697209241,164.5,4647.0
1696,dogfooding_results/lidar_degeneracy_tunnel_full/00001696/cloud.pcd,51083,17028,31.353047968932586,8.576582297954104,3.7659818606174382,0.7264514025413876,0.15343326244081407,0.12011533501779831,0.7264514025413876,5.460793644633621,12.03127490549625,2138.3334573145667,1436.2753878827953,172.0,4648.0
1697,dogfooding_results/lidar_degeneracy_tunnel_full/00001697/cloud.pcd,51084,17028,31.090873238804093,8.554804937138279,3.7631998753696085,0.7248451379467482,0.1541161299962567,0.12103873205699511,0.7248451379467482,5.445251240470798,11.986832724426195,2143.1914493774957,1435.1485686215979,174.0,4645.0
1698,dogfooding_results/lidar_degeneracy_tunnel_full/00001698/cloud.pcd,51101,17034,31.38775477576111,8.54565009690932,3.7617580906667154,0.7277393633931212,0.15241268578843745,0.11984795081844136,0.7277393633931212,5.450110401705827,11.975611761491896,2140.2976849768106,1435.5918268169196,169.0,4646.0
1699,dogfooding_results/lidar_degeneracy_tunnel_full/00001699/cloud.pcd,51131,17044,31.335642688173557,8.5322738668542,3.769015438695047,0.727713455512614,0.15200768261111378,0.12027886187627222,0.727713455512614,5.443314922112881,11.956851537010698,2137.5795114509788,1434.6132354297147,165.0,4644.0
1700,dogfooding_results/lidar_degeneracy_tunnel_full/00001700/cloud.pcd,51165,17055,31.915477802836513,8.511813965023986,3.7613283758939,0.7333013775445502,0.1488458239126811,0.11785279854276877,0.7333013775445502,5.443910157249942,12.014290208496034,2133.471787354637,1434.888154961427,160.0,4641.799999999996
1701,dogfooding_results/lidar_degeneracy_tunnel_full/00001701/cloud.pcd,51170,17057,31.03825871481357,8.483446218748298,3.7472000900140725,0.726677765763341,0.15259380921629367,0.12072842502036539,0.726677765763341,5.419544474815106,12.018731666307335,2132.347606019152,1435.8995763621986,157.0,4636.549999999996
1702,dogfooding_results/lidar_degeneracy_tunnel_full/00001702/cloud.pcd,51153,17051,30.868804590379227,8.442589879629505,3.747188270667534,0.7265009127609439,0.15210830711680265,0.12139078012225349,0.7265009127609439,5.403332318927796,11.951025181597423,2137.473383770258,1437.8702253878232,158.0,4648.0
1703,dogfooding_results/lidar_degeneracy_tunnel_full/00001703/cloud.pcd,51173,17058,30.978235472355095,8.446569281426681,3.7473061823038174,0.7273385926398428,0.15169563493429042,0.12096577242586669,0.7273385926398428,5.3999692690586425,11.914152595139036,2134.796162038575,1435.2580724875422,158.0,4632.0
1704,dogfooding_results/lidar_degeneracy_tunnel_full/00001704/cloud.pcd,51170,17057,31.39330723672174,8.459263000021522,3.7518870535014717,0.7305392854523318,0.14994839221697817,0.11951232233069001,0.7305392854523318,5.41339321928021,11.99039608513573,2133.821067031464,1431.489006497047,154.0,4631.0
1705,dogfooding_results/lidar_degeneracy_tunnel_full/00001705/cloud.pcd,51146,17049,30.86354860746087,8.434978152766432,3.7367010461012726,0.7267009617057649,0.15222737885459517,0.12107165943963982,0.7267009617057649,5.399754840652926,11.979049634801802,2134.493313260079,1433.52325926625,158.0,4630.0
1706,dogfooding_results/lidar_degeneracy_tunnel_full/00001706/cloud.pcd,51184,17062,31.070763435261313,8.419942616067296,3.7417815003996178,0.7290075400428769,0.15056473026210124,0.12042772969502184,0.7290075400428769,5.3926183607156855,11.948817062141078,2137.8868787120973,1436.975172939441,153.0,4633.8499999999985
1707,dogfooding_results/lidar_degeneracy_tunnel_full/00001707/cloud.pcd,51090,17030,31.72415128309165,8.454069162596179,3.746746561735837,0.7335131494249925,0.14838293257570148,0.11810391799930607,0.7335131494249925,5.41348105189493,11.97858457349293,2136.1486396555097,1437.3984445577769,157.0,4629.0
1708,dogfooding_results/lidar_degeneracy_tunnel_full/00001708/cloud.pcd,51128,17043,32.08323940255868,8.497581990969527,3.750008625733714,0.735139526144862,0.14797674591603702,0.11688372793910098,0.735139526144862,5.443996442972345,12.173986437439302,2131.4366687529337,1437.5380549746642,153.0,4629.0
1709,dogfooding_results/lidar_degeneracy_tunnel_full/00001709/cloud.pcd,51083,17028,31.88868426381999,8.518965978075014,3.760845877098864,0.7328530111936792,0.14921029860032764,0.11793669020599307,0.7328530111936792,5.45225207615595,12.22520847207888,2133.589197971928,1436.3671055552531,159.0,4642.0
1710,dogfooding_results/lidar_degeneracy_tunnel_full/00001710/cloud.pcd,51057,17019,32.30783857585725,8.517696981142738,3.7406549386619896,0.736358191800928,0.14786015571002942,0.11578165248904262,0.736358191800928,5.460532775290893,12.191562992550661,2135.33264782498,1434.0820482790032,162.0,4637.0
1711,dogfooding_results/lidar_degeneracy_tunnel_full/00001711/cloud.pcd,51129,17043,31.853132162537655,8.517655396023478,3.741432710276513,0.7325959860851279,0.1499451501778611,0.11745886373701099,0.7325959860851279,5.450619401196686,12.047941352959686,2139.6224647460344,1435.752583731658,163.4000000000001,4644.0
1712,dogfooding_results/lidar_degeneracy_tunnel_full/00001712/cloud.pcd,51124,17042,32.17873028869233,8.526464069322362,3.7478283073382346,0.7350279519164689,0.14850293094576666,0.11646911713776442,0.7350279519164689,5.456534644919094,12.078627019976073,2144.679015726469,1436.9489005537935,163.0,4648.0
1713,dogfooding_results/lidar_degeneracy_tunnel_full/00001713/cloud.pcd,51110,17037,31.70411062357322,8.553719864565787,3.768832894036644,0.730201551271217,0.15092323602263097,0.11887521270615213,0.730201551271217,5.466839072243909,12.166046113296703,2141.581882214831,1437.4503568900188,162.45000000000027,4641.0
1714,dogfooding_results/lidar_degeneracy_tunnel_full/00001714/cloud.pcd,51155,17052,31.85217120206162,8.57192936641293,3.7728765090131713,0.7308839855206443,0.1506664279479052,0.11844958653145043,0.7308839855206443,5.477849430713271,12.142373329366974,2142.347512462125,1437.3380444004024,160.0,4647.0
1715,dogfooding_results/lidar_degeneracy_tunnel_full/00001715/cloud.pcd,51112,17038,31.939960185139302,8.586990974745344,3.780426586056103,0.7311521077367964,0.15048748842603724,0.11836040383716637,0.7311521077367964,5.487814727762223,12.120512750567382,2143.8606002504303,1437.526182642299,159.55000000000018,4644.0
1716,dogfooding_results/lidar_degeneracy_tunnel_full/00001716/cloud.pcd,51043,17015,32.45486998754889,8.603188281530432,3.78484497022774,0.7349184179498796,0.14846287516022158,0.11661870688989888,0.7349184179498796,5.501086135963344,12.184936907402703,2151.500656309386,1435.6550844120582,166.0,4653.0
1717,dogfooding_results/lidar_degeneracy_tunnel_full/00001717/cloud.pcd,51099,17033,31.94430019871717,8.612127839067886,3.786746902638809,0.730401737227171,0.15105608532388062,0.11854217744894842,0.730401737227171,5.499356366460541,12.182742586142025,2151.124620834067,1436.3602136333227,163.0,4663.0999999999985
1718,dogfooding_results/lidar_degeneracy_tunnel_full/00001718/cloud.pcd,51109,17037,31.697181539581855,8.592785502306748,3.7877837463334743,0.7289101085667031,0.15159082046373834,0.11949907096955859,0.7289101085667031,5.489157523306337,12.117106478997192,2153.6919329276643,1436.8247543246741,162.0,4654.0
1719,dogfooding_results/lidar_degeneracy_tunnel_full/00001719/cloud.pcd,51078,17026,31.968106447421842,8.620617209121956,3.786319480194624,0.7303369461904057,0.15122252351350035,0.11844053029609397,0.7303369461904057,5.499953640200542,12.155198542089543,2153.337562159834,1435.1169800753225,164.0,4659.0
1720,dogfooding_results/lidar_degeneracy_tunnel_full/00001720/cloud.pcd,51038,17013,31.881852985935506,8.587769017821602,3.7789193426410828,0.7306377072370904,0.1508334436302029,0.11852884913270666,0.7306377072370904,5.4878352027367185,12.094000721760013,2159.3852423684316,1432.3050620488946,172.0,4653.0
1721,dogfooding_results/lidar_degeneracy_tunnel_full/00001721/cloud.pcd,51034,17012,30.96370979852023,8.600953262154416,3.7837045037261188,0.722224716672501,0.15557724800335507,0.122198035324144,0.722224716672501,5.47038621971484,12.084448584046797,2161.7267507935885,1427.5607001671597,184.0,4639.0
1722,dogfooding_results/lidar_degeneracy_tunnel_full/00001722/cloud.pcd,51054,17018,30.14440790834405,8.60971725127321,3.7904809564647386,0.714384263991796,0.15987165213069235,0.12574408387751163,0.714384263991796,5.452830611058564,12.007737527700344,2158.0575469111136,1424.6039562862263,182.0,4632.0
1723,dogfooding_results/lidar_degeneracy_tunnel_full/00001723/cloud.pcd,51005,17002,30.883935490329847,8.623194827477143,3.79952528409561,0.7207870470336536,0.1561870100684508,0.12302594289789558,0.7207870470336536,5.477890975669745,12.013242836646508,2155.5393196745417,1426.813277777468,175.0,4633.0
1724,dogfooding_results/lidar_degeneracy_tunnel_full/00001724/cloud.pcd,51038,17013,31.456621132592055,8.63068581010226,3.800340966787029,0.7256321404093827,0.15355574341423892,0.12081211617637833,0.7256321404093827,5.492406633041132,12.210986092900965,2153.0314863435087,1429.6806914378565,169.0,4636.0
1725,dogfooding_results/lidar_degeneracy_tunnel_full/00001725/cloud.pcd,51109,17037,31.368649085963135,8.605088140210372,3.7884119469900783,0.7256787145462066,0.15355064159825943,0.12077064385553407,0.7256787145462066,5.483088680046832,12.182401178232352,2151.313565125516,1432.7002139752747,164.0,4643.0
1726,dogfooding_results/lidar_degeneracy_tunnel_full/00001726/cloud.pcd,51079,17027,31.718944532736202,8.621222739251376,3.7933688329091972,0.7281995707532556,0.15220726847829036,0.11959316076845405,0.7281995707532556,5.4894987555065775,12.168266622568618,2152.400653889074,1431.2421736065962,170.0,4640.0
1727,dogfooding_results/lidar_degeneracy_tunnel_full/00001727/cloud.pcd,50995,16999,31.88954258210947,8.61964992975984,3.789416287873755,0.7297029298063499,0.15146763643439404,0.11882943375925613,0.7297029298063499,5.489527990159947,12.034134670177984,2152.0455730954013,1431.4856207663397,169.70000000000027,4643.0
1728,dogfooding_results/lidar_degeneracy_tunnel_full/00001728/cloud.pcd,51029,17010,32.259921559623805,8.618667635192667,3.7832027187085004,0.732836683459897,0.1498907834461751,0.11727253309392789,0.732836683459897,5.500737667028197,12.20539044187418,2148.4324403770406,1433.928184375298,167.0,4644.0
1729,dogfooding_results/lidar_degeneracy_tunnel_full/00001729/cloud.pcd,51045,17015,31.566220432722453,8.593349736211247,3.779355589195262,0.7277675433292251,0.15250461034054175,0.11972784633023323,0.7277675433292251,5.477371436744956,12.158853153398608,2149.332314624351,1434.3467172611363,170.0,4639.0
1730,dogfooding_results/lidar_degeneracy_tunnel_full/00001730/cloud.pcd,51051,17017,31.99754513885323,8.565271493923527,3.7669837026875745,0.7323147304971502,0.14995799741554547,0.11772727208730428,0.7323147304971502,5.476848343437356,12.175183008487185,2146.372000548471,1437.1681210870697,167.0,4653.5
